DISTRICT,DPCTENGA,DPCTFLAA,DPCTG01A,DPCTG02A,DPCTG03A,DPCTG04A,DPCTG05A,DPCTG06A,DPCTGKGA,DPCTGMEA,DPCTMATA,DPCTSCIA,DPCTSOCA,DPSAINHP,DPSAMIFC,DPSAMIFP,DPSATOFC,DPSCTOFC,DPSCTOFP,DPSCTOSA,DPSECOFC,DPSETOFC,DPSETOFP,DPSOTOFC,DPSPCOFC,DPSPTOFC,DPSPTOFP,DPSSTOFC,DPSSTOFP,DPSSTOSA,DPST00FC,DPST00FP,DPST00SA,DPST01FC,DPST01FP,DPST01SA,DPST06FC,DPST06FP,DPST06SA,DPST11FC,DPST11FP,DPST11SA,DPST20FC,DPST20FP,DPST20SA,DPSTBAFC,DPSTBAFP,DPSTBIFC,DPSTBIFP,DPSTBLFC,DPSTBLFP,DPSTCOFC,DPSTCOFP,DPSTEXPA,DPSTFEFC,DPSTFEFP,DPSTGIFC,DPSTGIFP,DPSTHIFC,DPSTHIFP,DPSTINFC,DPSTINFP,DPSTKIDR,DPSTMAFC,DPSTMAFP,DPSTMSFC,DPSTMSFP,DPSTNOFC,DPSTNOFP,DPSTOPFC,DPSTOPFP,DPSTPAFC,DPSTPAFP,DPSTPHFC,DPSTPHFP,DPSTREFC,DPSTREFP,DPSTSPFC,DPSTSPFP,DPSTTENA,DPSTTOFC,DPSTTOFP,DPSTTOSA,DPSTURNR,DPSTVOFC,DPSTVOFP,DPSTWHFC,DPSTWHFP,DPSUTOFC,DPSUTOFP,DPSUTOSA,DPSXCOFC,DPSXTOFC,DPSXTOFP,YEAR
'126901,19.7,22.8,16.9,17.7,18.3,18,23.1,21.1,19.2,.,20,19.2,22.5,65.727,42.24,9.442,447.38,6.0,1.3411,60096.17,0.0,64.06,14.3185,3.04,0.0,268.66,60.052,15.0,3.3529,57951.4,22.000999999999998,10.085,32604.04,73.0,33.461999999999996,33853.51,35.97,16.4897,37051.88,52.22,23.939,42741.43,34.96,16.024,51139.73,189.2,86.727,4.34,1.99,2.0,0.917,3.589,1.6452,10.1636,163.97,75.163,0.586,0.2684,6.0,2.75,1.9996,0.9166,15.4383,54.18,24.8372,28.96,13.2734,0.0,0.0,7.599,3.483,0.0,0.0,0.0,0.0,174.26,79.877,21.12,9.681000000000001,5.473,218.16,48.763999999999996,39152.52,23.27,6.664,3.0547,208.16,95.417,29.5,6.593999999999999,48290.81,0.0,114.66,25.6298,2006
'126902,24.3,25.9,18.8,19.1,19.1,19.7,19.5,22.7,20.2,8.1,23.4,22.4,25.7,62.085,30.75,2.965,1037.12,12.0,1.1571,79512.17,0.0,123.44,11.9021,0.0,0.0,620.71,59.85,30.345,2.9259,59687.25,24.054000000000002,4.724,33687.13,153.23,30.093000000000004,35507.21,113.2,22.2312,37283.4,119.77,23.521,41773.91,98.94,19.4311,49771.46,409.79,80.476,2.0,0.3928,0.0,0.0,20.58,4.0416,11.305,410.58,80.631,4.39,0.8621,2.78,0.545,0.0,0.0,15.6656,98.63,19.3694,92.34,18.135,6.072,1.1925,0.0,0.0,1.0,0.1964,1.0,0.1964,408.95,80.311,46.25,9.082,6.3475,509.21,49.098,40061.82,12.655,27.041,5.3105,505.43,99.259,69.16,6.6687,46153.59,0.0,292.97,28.2482,2006
'126903,20.3,20.5,15.3,17.2,18.1,19.6,22.1,25.1,20.8,3.1,17.4,21.1,21.5,63.62,183.37,20.17,909.13,8.5,0.935,85856.47,0.0,133.58,14.6934,0.0,0.0,522.35,57.456,18.641,2.0505,61334.47,26.76,6.162000000000001,33256.69,101.54,23.381999999999998,34862.18,71.5,16.4651,36889.49,119.0,27.404,43766.61,115.45,26.5859,52851.13,355.77,81.928,30.39,6.9991,8.54,1.9669999999999999,27.846999999999998,6.4127,13.238,345.57,79.579,8.794,2.0252,36.96,8.512,1.0,0.2303,15.0236,88.68,20.4215,76.48,17.6113,1.0,0.2303,11.045,2.5435,0.0,0.0,1.0,0.2302,296.98,68.389,40.13,9.24,8.37,434.25,47.765,42319.76,12.648,19.066,4.3905,387.75,89.291,60.96,6.7054,49069.58,0.0,253.2,27.8507,2006
'126904,12.8,15.3,17.5,18.9,18.9,19.3,21.5,13.4,18.1,.,12.8,14.6,16.4,68.269,15.8,10.152000000000001,155.67,1.0,0.6424,85000,0.0,18.0,11.5632,2.0,0.0,102.0,65.523,4.881,3.1356,51152.73,3.0,3.39,24202.13,31.0,35.029,30183.22,15.12,17.0835,36146.53,21.38,24.159000000000002,42320.28,18.0,20.3382,46145.66,57.36,64.811,0.19,0.2092,1.0,1.13,0.0,0.0,10.8348,67.24,75.976,0.0,0.0,1.0,1.13,0.0,0.0,12.3281,21.26,24.0238,9.14,10.3309,21.999000000000002,24.8585,3.048,3.4442,0.0,0.0,0.0,0.0,71.62,80.926,9.15,10.345,4.4435,88.5,56.851000000000006,37177.86,30.498,4.492,5.0756,86.5,97.74,7.62,4.8945,43828.59,0.0,35.67,22.9138,2006
'126905,19.2,14.7,18,17.1,18.6,19.6,22.1,24.4,17.4,.,17.2,20,19.6,60.182,82.61,13.116,629.81,6.547999999999999,1.0396,84503.46,0.0,59.8,9.4953,0.79,0.0,385.17,61.156000000000006,18.548,2.945,61126.37,18.381,5.6979999999999995,34970.71,74.3,23.031999999999996,35992.26,77.0,23.8698,37846.98,106.9,33.14,46890.2,46.0,14.2599,55746.59,282.58,87.6,1.14,0.3524,2.0,0.62,9.952,3.0851,11.3838,250.01,77.501,0.0,0.0,9.95,3.083,0.0,0.0,13.9871,72.58,22.4986,36.0,11.1596,0.0,0.0,4.716,1.4618,0.0,0.0,4.0,1.2401,264.41,81.96700000000001,33.8,10.479000000000001,6.3774,322.58,51.218999999999994,42805.32,10.789,8.564,2.6548,310.64,96.29700000000001,37.49,5.9521,48857.32,0.0,184.84,29.3488,2006
'126906,16.2,10.6,19.1,21,15.7,17.8,19.6,17,14.8,.,15.3,15,14.9,65.898,32.65,22.035,148.16,2.0,1.3499,93731.5,0.0,25.0,16.8736,0.0,0.0,88.33,59.619,5.566,3.7564,67864.87,2.0,2.7110000000000003,26640,21.0,28.469,28909.95,11.43,15.501,34689.43,23.0,31.180999999999997,40499.25,16.33,22.1382,45643.44,57.44,77.862,2.85,3.8693,1.0,1.3559999999999999,4.994,6.7702,11.8348,55.0,74.559,0.40299999999999997,0.5465,5.0,6.779,0.0,0.0,11.3331,18.77,25.4407,16.33,22.1385,0.0,0.0,0.16399999999999998,0.2219,0.0,0.0,0.0,0.0,56.52,76.623,5.5,7.456,7.1165,73.77,49.788000000000004,37062.43,5.435,3.3289999999999997,4.5133,67.77,91.866,7.0,4.7246,44930.29,1.27,34.83,23.5077,2006
'126907,15.1,15.1,21.3,14.5,18.3,14.5,18.1,12.2,17,30.9,14.8,15,15.9,61.462,6.95,4.045,171.72,2.0,1.1647,77742.5,12.0,10.25,5.9699,0.0,25.471,96.78,56.358999999999995,4.7860000000000005,2.7871,59720.31,7.932,9.811,27423.62,15.0,18.555,29170.84,17.0,21.0294,35028.17,29.21,36.138000000000005,40951.53,11.7,14.4669,47763.62,70.78,87.55,0.19,0.23800000000000002,0.0,0.0,1.0,1.237,11.258,56.48,69.863,0.0,0.0,2.0,2.474,0.0,0.0,11.0337,24.36,30.1373,10.06,12.4497,0.0,0.0,2.715,3.3586,0.0,0.0,0.0,0.0,62.85,77.74600000000001,10.65,13.173,5.0943,80.84,47.07899999999999,37178.25,31.39,3.4339999999999997,4.2475,78.84,97.52600000000001,9.15,5.327999999999999,44397.5,16.5176,64.69,37.6713,2006
'126908,18.3,18.7,17.1,19.5,17.4,18.5,19.4,15,19,.,15.3,17.2,18.6,62.381,24.98,10.173,245.58,1.489,0.6064,99254.01,0.0,49.64,20.212,0.0,0.0,143.35,58.373000000000005,8.0,3.2576,61194.13,11.856,10.006,28072.15,28.0,23.631,31288.92,22.48,18.9688,36617.2,30.26,25.54,42324.13,25.9,21.8538,47975.44,106.25,89.671,0.3,0.256,1.0,0.8440000000000001,0.0,0.0,12.0428,85.63,72.27,0.0,0.0,3.0,2.532,0.0,0.0,14.3722,32.86,27.7298,12.24,10.3288,0.0,0.0,4.038,3.4076,1.0,0.8440000000000001,0.0,0.0,96.81,81.697,11.22,9.465,4.7485,118.49,48.25,38442.82,22.745,6.131,5.1742,113.49,95.78,15.37,6.2583,50134.83,5.7422,52.59,21.4153,2006
'126911,15.9,12.1,16.9,16.8,16.6,19,20,19.4,18.8,.,18.7,19.3,16.9,62.481,12.6,6.015,209.52,3.0,1.4319,80361,0.0,28.9,13.793,0.0,0.0,127.83,61.013000000000005,6.45,3.0785,61559.55,9.914,9.526,29240.1,26.91,25.86,31736.13,25.26,24.2685,36876.13,22.85,21.954,42683.31,19.14,18.3918,46189.75,91.79,88.189,0.12,0.1134,0.0,0.0,3.915,3.7614,10.9294,75.68,72.714,0.0,0.0,2.0,1.922,0.0,0.0,13.3457,28.4,27.2859,11.29,10.8503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.961,81.04,77.865,12.62,12.125,5.3824,104.08,49.676,37807.37,19.487,6.386,6.1353,102.08,98.07799999999999,14.3,6.8268,43731.26,0.555,52.79,25.1942,2006
'127901,12.2,12.5,12.6,17.7,18,18,16.7,13.2,18.7,.,11.1,12,10.8,65.367,34.01,25.116999999999997,135.41,2.0,1.4769999999999999,46684.5,0.0,20.66,15.2597,2.0,0.0,84.95,62.735,3.572,2.6376,48000.32,4.0,5.522,25320,23.02,31.781999999999996,27040.93,16.92,23.364,33001.08,18.69,25.804000000000002,38561.51,9.8,13.5274,43287.38,66.32,91.571,0.9,1.2493,0.0,0.0,7.345,10.1411,9.9025,57.93,79.983,0.539,0.7435,6.0,8.283999999999999,0.0,0.0,10.0243,14.5,20.0166,6.1,8.4288,0.0,0.0,1.16,1.6013,0.0,0.0,0.0,0.0,51.09,70.544,8.08,11.151,6.0516,72.42,53.485,33508.96,15.725,3.31,4.5696,66.42,91.71600000000001,6.95,5.1355,39107.4,0.0,29.8,22.0052,2006
'127903,13.7,13.4,16,18,15.5,17,11.5,16.5,14,18,11.7,12.5,14.7,65.844,12.7,15.161,83.77,0.0,0.0,.,0.0,12.0,14.3251,0.0,0.0,50.0,59.687,3.0,3.5813,49666.67,4.333,9.774,32029.33,2.0,4.511,30633.56,7.0,15.7903,33353.09,14.0,31.578000000000003,38620.65,17.0,38.3462,41348.63,40.33,90.978,0.0,0.0,1.0,2.256,3.0,6.767,16.3269,32.33,72.934,0.0,0.0,2.0,4.511,0.0,0.0,11.1655,12.0,27.0659,3.0,6.767,0.0,0.0,0.9420000000000001,2.1253,0.0,0.0,1.0,2.2552,33.11,74.684,3.23,7.278,10.1923,44.33,52.923,37830.43,9.749,4.055,9.1463,41.33,93.23299999999999,2.67,3.1834,47970.97,0.0,21.77,25.9875,2006
'127904,13.8,14,18.3,15.3,16.7,14.3,17.1,15.2,16,.,15.1,12.8,14.7,65.58,6.81,5.607,121.51,3.0,2.4689,62092.19,0.0,17.32,14.2551,0.0,0.0,76.53,62.983000000000004,3.5239999999999996,2.9001,47695.21,6.999,10.805,24821.71,16.43,25.363000000000003,28059.76,8.48,13.0844,32307.63,24.7,38.133,37563.11,8.17,12.6145,41497.66,60.18,92.898,0.0,0.0,0.0,0.0,6.937,10.7093,10.824000000000002,46.3,71.476,0.326,0.5037,0.9,1.396,0.0,0.0,11.3931,18.48,28.5239,3.6,5.5581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5438,45.87,70.819,6.25,9.645,7.5239,64.78,53.31100000000001,33584.72,20.764,5.391,8.323,63.87,98.604,5.23,4.303,37033.56,0.0,27.66,22.7623,2006
'127905,9.4,5.5,9,8,6,7,.,9.8,9,10,7.2,7.8,9.5,67.844,0.0,0.0,29.89,0.0,0.0,.,0.0,3.5,11.708,0.0,0.0,17.39,58.18600000000001,0.0,0.0,.,4.894,28.965999999999998,20883.46,0.0,0.0,.,3.0,17.7571,33299.69,5.0,29.599,38450.25,4.0,23.6775,44514.71,15.89,94.081,0.0,0.0,0.0,0.0,1.6219999999999999,9.6022,12.4922,13.0,76.952,0.0,0.0,0.0,0.0,0.0,0.0,7.1031,3.89,23.0483,0.0,0.0,1.0,5.9192,0.21899999999999997,1.2963,0.0,0.0,0.0,0.0,11.48,67.95100000000001,1.65,9.792,8.9982,16.89,56.513000000000005,33883.12,37.142,1.919,11.3584,16.89,100.0,0.5,1.6726,35460,0.0,9.0,30.105999999999998,2006
'127906,14.7,14.7,18,15.3,15,14.3,21,12.2,16.7,.,11.5,12.6,14.8,63.927,24.78,18.687,132.58,2.0,1.5085,68589.5,0.0,21.88,16.5007,0.0,16.807000000000002,75.99,57.318000000000005,4.513999999999999,3.4049,58278.24,4.0,6.506,25520,14.85,24.153000000000002,27798.6,12.05,19.5911,33122.21,17.0,27.648000000000003,40790.97,13.59,22.1028,42474.79,59.48,96.74700000000001,0.5,0.8165,0.0,0.0,2.353,3.827,11.5764,48.0,78.066,0.0,0.0,1.0,1.626,0.0,0.0,10.8808,13.49,21.934,2.0,3.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14,76.669,6.18,10.058,8.0439,61.48,46.375,35529.24,26.287,5.306,8.6297,60.48,98.374,8.0,6.0304,43295.5,6.0,34.71,26.180999999999997,2006
'128901,14.5,22.3,15.3,17.3,17.4,14,16.8,12.8,22,.,13.6,12.4,13.1,62.458,57.95,32.477,178.45,2.0,1.1208,77971.5,0.0,28.4,15.9152,0.0,1.0,102.66,57.528,5.909,3.3114,57114.79,2.0,2.414,25820,15.84,19.12,29003.63,19.0,22.9362,33892.07,31.0,37.422,39338.79,15.0,18.1071,44938.77,72.84,87.929,0.14,0.1714,0.0,0.0,1.3119999999999998,1.584,12.1347,67.84,81.893,7.3,8.812000000000001,10.91,13.169,0.0,0.0,11.7456,15.0,18.1075,9.0,10.864,1.0,1.2073,0.0,0.0,0.0,0.0,0.0,0.0,59.48,71.8,8.91,10.76,8.7791,82.84,46.423,36801.03,13.943,5.693,6.8726,71.93,86.831,11.91,6.6737,37978.28,0.9933,47.39,26.5563,2006
'128902,12.7,16.6,15.9,15.3,13,12.7,19.2,10.6,17.8,15.8,11.2,12.6,14.1,61.175,80.71,50.203,160.76,3.727,2.3185,55977.52,0.0,23.53,14.6361,0.0,0.0,90.3,56.167,3.321,2.066,57204.4,9.915,13.463,26560.56,15.0,20.368,27342.73,13.0,17.6528,32526.95,16.19,21.985,40139.48,19.54,26.5314,44582.19,59.47,80.748,0.19,0.2585,0.0,0.0,3.139,4.262,12.4948,48.97,66.48899999999999,1.167,1.5842,18.73,25.434,0.0,0.0,10.686,24.68,33.5114,13.18,17.894000000000002,0.0,0.0,0.0,0.0,1.0,1.358,1.0,1.358,56.87,77.21300000000001,7.06,9.59,6.6289,73.65,45.812,35539.8,29.545,5.223,7.0924,53.92,73.208,9.6,5.9709,37109.81,0.0,46.94,29.1968,2006
'128903,13.1,14.3,19,11.5,14,13.6,11.8,15.6,25,.,10.5,14.3,10.1,63.377,19.85,37.649,52.72,1.0,1.8967,73077,0.0,5.85,11.0967,0.0,0.0,32.03,60.757,1.162,2.2038,63326.16,3.0,10.183,25940.14,8.59,29.160999999999998,30667.31,4.0,13.5763,36725.12,6.77,22.985,46619.4,7.1,24.0947,47221.64,22.13,75.096,0.0,0.0,0.0,0.0,1.0,3.3939999999999997,12.2609,18.36,62.328,0.0,0.0,2.83,9.607000000000001,0.0,0.0,9.9783,11.1,37.672,7.34,24.9041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,82.90899999999999,2.54,8.612,5.4109,29.46,55.88399999999999,38663.76,45.454,1.4980000000000002,5.0849,26.63,90.39299999999999,0.41,0.7723,38927,0.0,14.84,28.1463,2006
'128904,13.3,10.7,12.5,15,18,18.4,12.7,13.5,20,.,16,16.9,16.1,58.62,3.9,7.468,52.27,1.0,1.9132,76000,0.0,5.0,9.5663,1.0,0.0,31.0,59.31,1.248,2.3873,53213.62,0.0,0.0,.,3.0,11.589,30073.33,4.0,15.4539,33579.98,8.88,34.316,42547.68,10.0,38.6405,43748.99,23.88,92.272,0.0,0.0,0.0,0.0,0.22899999999999998,0.8859999999999999,16.9333,18.26,70.544,0.0,0.0,1.0,3.863,0.0,0.0,12.5962,7.62,29.4557,2.0,7.7281,0.0,0.0,0.081,0.3118,0.0,0.0,0.0,0.0,22.79,88.04,0.77,2.957,9.6667,25.88,49.516000000000005,40180.33,8.737,2.02,7.805,24.88,96.137,2.87,5.4936,44389.56,0.0,16.27,31.1236,2006
'129901,19.6,21.9,22.3,20.9,23.1,18.7,20.6,24.9,21.1,.,22.3,21.4,25.4,68.699,13.19,5.1370000000000005,256.79,4.548,1.771,75951.97,0.0,32.86,12.7948,0.0,0.0,169.91,66.168,9.714,3.783,60291.14,7.0,5.226,33000,43.81,32.705,34524.77,18.45,13.7757,35528.22,36.48,27.230999999999998,40210.47,28.21,21.0625,48292.33,103.96,77.612,2.1,1.571,1.0,0.746,2.394,1.7872,11.3869,102.29,76.368,0.0,0.0,1.0,0.747,0.9999,0.7465,15.3641,31.65,23.6317,27.99,20.8943,0.0,0.0,2.887,2.1549,0.0,0.0,2.0,1.4932,101.76,75.96600000000001,18.24,13.618,6.0717,133.95,52.163000000000004,39031.4,16.452,6.568,4.9032,130.95,97.76100000000001,21.7,8.4508,45713.02,0.0,54.02,21.0374,2006
'129902,23.9,25,18.6,19.1,17.8,18.1,34.1,41,20.1,.,25,22.8,25.2,68.227,57.04,9.71,587.42,6.0,1.0214,88367,0.0,66.13,11.2583,0.0,0.0,392.25,66.775,18.774,3.196,62577.32,22.54,7.037999999999999,34320.97,91.0,28.415,36066.75,71.75,22.4044,38564.31,99.79,31.160999999999998,44588.73,35.17,10.981,52427.25,255.43,79.759,3.76,1.1751,3.0,0.937,5.3260000000000005,1.663,10.3174,266.56,83.234,1.815,0.5667,7.72,2.41,0.0,0.0,16.3591,53.69,16.7661,63.82,19.929000000000002,0.0,0.0,12.084000000000001,3.7733,1.0,0.3123,1.0,0.3123,260.43,81.321,27.81,8.684,4.303,320.25,54.518,40955.52,17.441,9.022,2.8172,308.53,96.34100000000001,47.23,8.04,50239.15,0.0,129.04,21.9664,2006
'129903,18.5,22.2,20.1,19.6,19.5,18.4,23.5,21.9,19.6,17.9,18.3,19.8,19.2,58.675,122.19,23.682,515.98,6.0,1.1628,82257.33,0.0,69.68,13.5044,0.0,0.0,289.22,56.053000000000004,11.922,2.3106,64767.31,16.104,6.747999999999999,33275.47,59.88,25.090999999999998,35056.05,46.2,19.3595,38506.33,66.02,27.662,43441.44,50.46,21.1404,52462.45,202.87,85.00200000000001,28.35,11.8787,2.97,1.246,7.946000000000001,3.3291,12.2698,185.37,77.669,10.02,4.1982,12.0,5.0280000000000005,0.9999,0.419,14.8282,53.3,22.3306,35.66,14.943,0.131,0.0549,4.215,1.7659,0.0,0.0,0.0,0.0,157.14,65.84100000000001,19.91,8.343,6.4321,238.67,46.255,41603.2,17.014,11.082,4.6435,222.69,93.307,32.63,6.3242,44104.48,0.0,157.08,30.4429,2006
'129904,14.9,16.9,18,20.8,19.1,15.7,12.5,20.1,19.8,.,15.7,19.1,18.5,60.167,16.63,6.117000000000001,271.9,2.0,0.7356,69768,2.5,42.18,15.5118,0.0,3.3160000000000003,149.48,54.974,9.869,3.6295,53945.68,8.07,6.582999999999999,28407.24,29.73,24.253,29947.85,20.39,16.6305,34561.94,38.39,31.322,40169.27,26.0,21.2114,47067.27,105.99,86.471,0.49,0.3973,4.0,3.263,8.167,6.6629,11.9782,84.72,69.113,1.204,0.9823,1.0,0.816,0.0,0.0,13.8363,37.86,30.8874,16.26,13.2672,0.321,0.262,2.9539999999999997,2.4101,0.0,0.0,0.0,0.0,91.52,74.663,11.66,9.513,5.419,122.58,45.081,37446.62,19.763,6.585,5.3718,117.58,95.921,15.03,5.5285,45435.43,0.3,80.25,29.5139,2006
'129905,17.2,16.8,16.7,18.8,18.6,17.5,22.1,17.8,19.3,5.4,17.9,18.3,19.5,64.585,18.36,3.767,487.34,5.0,1.026,90197,0.0,76.87,15.7727,3.2,0.0,286.04,58.695,13.652000000000001,2.8014,60929.08,13.999,5.954,33089.33,64.83,27.573,33839.9,41.0,17.4374,35056.79,59.35,25.24,42229.83,55.95,23.7961,49399.25,191.18,81.307,1.89,0.8022,1.0,0.425,21.789,9.2668,12.4945,188.95,80.36,0.871,0.3706,0.0,0.0,0.0,0.0,13.7369,46.18,19.6396,41.88,17.8105,1.0,0.4252,7.7989999999999995,3.3169,0.0,0.0,1.075,0.4572,170.79,72.634,22.13,9.41,6.6832,235.13,48.248000000000005,39827.53,18.711,9.875,4.1998,234.13,99.575,32.26,6.6187,45960.16,0.0,124.43,25.5327,2006
'129906,20.5,19.3,20.9,17.9,19.6,20,19.5,20.1,21.7,4,20.3,22.5,22,67.971,187.41,31.229,600.1,7.0,1.1665,90174.57,0.0,74.43,12.4032,0.0,0.0,393.79,65.62,19.75,3.2910000000000004,62599.25,43.593,14.549000000000001,34033.22,87.26,29.123,35937.03,67.95,22.6784,37008.09,51.5,17.189,42671.95,49.32,16.4615,50383.56,230.08,76.78699999999999,26.58,8.8716,37.71,12.584000000000001,19.515,6.513,9.8102,225.61,75.296,3.7939999999999996,1.2661,22.0,7.3420000000000005,1.0,0.3337,14.8214,74.02,24.704,65.93,22.0027,1.0,0.3338,7.069,2.3591,1.0,0.3338,2.6260000000000003,0.8764,189.87,63.368,39.79,13.28,5.5655,299.63,49.931000000000004,39438.72,21.089,13.011,4.3424,237.93,79.406,67.41,11.2323,47942.33,0.0,131.88,21.9764,2006
'129910,18.3,19.7,13.4,19.8,20.7,20.7,18.9,18.8,19.7,.,15.3,19.8,21.2,65.438,4.0,3.293,121.48,2.0,1.6464,80135,0.0,13.8,11.3577,0.0,0.0,75.49,62.147,5.643,4.6452,53600.44,6.99,11.825,28776.5,13.0,21.994,30199.18,6.54,11.0565,36113.94,21.83,36.937,41294.08,10.75,18.1875,45471.86,54.79,92.689,0.4,0.6818,0.0,0.0,3.432,5.8062,12.099,40.53,68.56,0.242,0.4092,0.0,0.0,0.0,0.0,15.2425,18.58,31.4397,4.32,7.3112,0.0,0.0,1.714,2.9,0.0,0.0,0.0,0.0,44.27,74.887,4.23,7.15,5.348,59.11,48.66,37560.76,19.55,4.827,8.1663,59.11,100.0,8.74,7.1954,42031.26,0.0,32.19,26.4955,2006
'130901,22.6,19.4,16.3,17.6,19.4,18.6,21.4,19.7,18.2,6.4,20.5,21.1,23,67.187,133.38,16.209,822.89,9.615,1.1684,78896.83,0.0,100.5,12.2131,0.0,0.0,503.68,61.208999999999996,17.0,2.0659,65115.35,14.265999999999998,3.405,36713.85,86.99,20.761,34443.96,80.22,19.1449,36391.66,127.53,30.436,41285.37,110.0,26.2527,48790.87,316.48,75.53399999999999,14.64,3.4933,1.0,0.239,4.0,0.9546,13.3624,332.47,79.34899999999999,0.0,0.0,41.0,9.785,0.0,0.0,14.3295,86.53,20.6506,96.98,23.1468,1.5290000000000001,0.365,9.277999999999999,2.2143,2.0,0.4774,4.0,0.9546,316.72,75.59100000000001,53.21,12.7,6.0898,418.99,50.918,40742.87,12.716,21.147,5.047,375.0,89.499,58.07,7.0568,51471.13,0.0,218.71,26.578000000000003,2006
'130902,14.4,17.1,19.5,17,18.4,18,17.6,16.6,17,23.9,16.3,17.7,16.7,67.566,24.29,14.004000000000001,173.41,1.0,0.5767,93850,0.0,20.73,11.9526,0.0,0.0,118.01,68.04899999999999,3.55,2.0471,63175.14,10.972999999999999,10.946,27827.18,21.0,20.947,30083.72,20.23,20.1754,36549.25,32.45,32.369,42276.48,15.6,15.5632,46531.9,79.65,79.454,4.87,4.8606,0.0,0.0,0.0,0.0,10.8074,72.58,72.393,1.464,1.4606,3.97,3.963,1.0,0.9975,12.319,27.68,27.6065,19.6,19.5481,0.0,0.0,2.7289999999999996,2.7224,0.0,0.0,1.0,0.9975,77.48,77.282,9.57,9.547,4.7568,100.25,57.81100000000001,37647.66,20.56,4.137,4.1269,95.28,95.039,13.2,7.614,42731.51,0.0,34.68,19.9983,2006
'131001,.,.,9,10,11,8,8.5,7.2,10,.,.,.,.,58.633,11.5,60.415,19.03,1.5,7.8803,51734,0.0,2.0,10.507,0.0,0.0,11.53,60.599,0.0,0.0,.,0.0,0.0,.,1.0,10.527000000000001,30580,2.0,21.0524,34300,3.0,31.578000000000003,41616.71,3.5,36.8428,40567.86,4.0,42.106,0.0,0.0,0.0,0.0,1.0,10.5273,16.7368,7.5,78.94800000000001,0.0,0.0,4.5,47.367,0.0,0.0,8.1052,2.0,21.0524,5.5,57.8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,78.947,1.0,10.526,3.7368,9.5,49.909,38528.08,12.425,0.0,0.0,5.0,52.633,0.53,2.8096,26925.95,0.0,5.5,28.8943,2006
'132902,7.5,.,7,11.3,6.2,10.2,7,8.7,5,.,9.5,9.4,10.5,51.774,1.96,5.245,37.42,1.3019999999999998,3.4796,69601.41,0.0,3.89,10.3895,0.0,0.0,20.8,55.589,1.119,2.9906,60930.02,0.0,0.0,.,4.0,23.381,34345.49,4.0,23.3841,41967.66,5.06,29.573,49073.28,4.05,23.6618,50485.04,15.8,92.348,0.0,0.0,0.0,0.0,0.0,0.0,13.8718,10.27,60.053000000000004,0.0,0.0,0.0,0.0,0.0,0.0,7.4824,6.83,39.946999999999996,1.31,7.6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,86.182,0.55,3.2,7.5128,17.11,45.715,44302.2,5.825,1.817,10.6185,17.11,100.0,1.27,3.404,50726.01,0.0,12.73,34.0211,2006
'133901,14.4,15.8,11,15.1,15.6,18.5,19.2,17.5,19.2,.,11.6,15.2,16.8,64.168,7.0,7.672999999999999,91.19,2.0,2.1932,73434,0.0,10.5,11.5142,0.0,0.0,56.19,61.623000000000005,2.8810000000000002,3.1593,64851,2.9989999999999997,6.393,26549.66,7.0,14.92,30002.71,9.12,19.4369,34734.02,19.18,40.878,41473.22,8.62,18.3717,46958.24,44.5,94.84899999999999,1.0,2.1313,0.0,0.0,1.0,2.1317,13.1575,30.3,64.58,0.0,0.0,0.0,0.0,0.0,0.0,12.0014,16.62,35.4205,2.42,5.1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64,80.237,3.56,7.58,7.0472,46.91,51.442,38505.48,11.958,3.715,7.9198,46.91,100.0,4.4,4.8276,47810.24,0.0,24.5,26.8633,2006
'133902,13.1,15.5,16.3,18.4,22.3,17.3,23.1,20.8,17,14.2,13,18.5,18,67.155,6.0,20.249000000000002,29.63,1.023,3.4514,61658.75,0.0,2.82,9.511000000000001,0.0,0.0,20.31,68.553,1.008,3.4028,62732.46,0.0,0.0,.,5.0,28.789,30100.05,3.95,22.7615,35243.81,1.61,9.253,38961.1,6.81,39.1959,47730.04,12.24,70.46300000000001,0.88,5.0922,0.0,0.0,2.09,12.0337,15.7179,13.81,79.51899999999999,0.32299999999999995,1.858,3.0,17.273,0.0,0.0,12.3792,3.56,20.4815,5.13,29.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,75.52600000000001,0.95,5.49,7.0256,17.37,58.614,39001.01,5.66,0.0,0.0,14.37,82.727,0.91,3.0846,42861.75,0.0,6.5,21.9364,2006
